Nome da Base de Dados;Base específica;Disciplina;Curso;Campus;Ano
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Introdução à Educação de Surdos;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Psicologia e Educação de Surdos;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Psicologia e Educação de Surdos (optativa);Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Política e Gestão da Educação;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Teoria da Literatura;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Aquisição da Linguagem;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Metodologia Científica;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Produção de textos acadêmicos;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Teorias Linguísticas;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Estudos Surdos;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Economia Pesqueira;Engenharia de Pesca;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Apicultura I;Engenharia de Pesca;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Estágio;Engenharia de Pesca;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Monitoria;Engenharia de Pesca;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Química Geral;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Bioestatística;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Elementos de física I;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Zoologia básica;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Anatomia dos espermatofitas;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Microbiologia básica;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Planejamento e orçamento;Ciências Contábeis;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Perícia contábil;Ciências Contábeis;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Monografia em ciências contábeis;Ciências Contábeis;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Estágio supervisionado;Ciências Contábeis;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Marketing e serviço e relacionamento;Ciências Contábeis;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Introdução à atuação;Teatro;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Laboratório de atuação: texto á cena;Teatro;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Teatro moderno e contemporâneo;Teatro;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Estrutura política e gestão educacional;Teatro;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Atelier de trabalho de curso;Design;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Elementos de Física I;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Química Orgânica I;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Química Analítica Aplicada;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Genética Básica;Biotecnologia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Fundamentos de Atuária;Ciências Contábeis;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Contabilidade Governamental;Ciências Contábeis;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Controladoria Administrativa;Ciências Contábeis;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Cálculo Fundamental;Engenharia da computação;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Fundamentos de Física I;Engenharia da Computação;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Fundamentos de Programação;Engenharia da Computação;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Fundamentos de Química Aplicada à Engenharia;Engenharia da Computação;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Fundamentos e Expressão Gráfica de Projetos;Engenharia da Computação;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Introdução à Engenharia de Computação;Engenharia da Computação;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Economia Matemática I;Ciências econômicas;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Estatística Econômica I;Ciências econômicas;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Introdução à Macroeconomia;Ciências econômicas;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Introdução à Microeconomia;Ciências econômicas;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Introdução às Ciências Sociais Aplicadas;Ciências econômicas;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Estudos Surdos I;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Libras: morfossintaxe;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Escrita de Sinais I;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Educação Bilíngue e Bicultural;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Avaliação da Aprendizagem na Educação dos Surdos;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Teoria da Educação de Surdos;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Libras: fonética e fonologia;Letras Libras;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Estágio Supervisionado I;Teatro;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Atividade de Tutoria;Teatro;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Avaliação do Ensino e Aprendizagem;Teatro;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Educação Especial;Teatro;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Química Culinária;Gastronomia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Tutoria Acadêmica;Gastronomia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;História da Alimentação;Gastronomia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Microbiologia de alimentos aplicada à gastronomia;Gastronomia;Campus do Pici;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Est. Sócio-historico e culturais da educação;Letras Português;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Introdução à linguística;Letras Português;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Leitura e produção de textos acadêmicos;Letras Português;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Língua Portuguesa: Fonologia;Letras Português;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da graduação ;Teoria da Literatura I;Letras Português;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da pós-graduação ;Formação de Tradutores;Programa de pós-graduação em Estudos da Tradução - POET;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da pós-graduação ;Teorias da Tradução III: Teorias sócio-culturais;Programa de pós-graduação em Estudos da Tradução - POET;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da pós-graduação ;Tópicos Avançados II;Programa de pós-graduação em Estudos da Tradução - POET;Campus Benfica;2025.1
Atendimento à comunidade surda em sala;Disciplinas da pós-graduação ;Tópicos em descrição e análise linguística I;Programa de pós-graduação em Estudos da Tradução - POET;Campus Benfica;2025.1
